CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;
DEU.1.0.0.0.OKND;Germany;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6342.000;6534.400;6691.510;6856.250;7010.910;7153.230;7288.480;7432.750;7586.110;7736.770;7858.150;7935.180;7995.900;8048.380;8098.640;8178.420;8266.110;8350.300;8371.450;8414.020;8489.330;8554.850;8606.040;8668.780;8733.550;8811.760;8894.530;8987.760;9088.370;9143.480;9233.450                                                                                                                                                                                                                                                                                                                                                                                                                                                          
D_W.1.0.0.0.OKND;West Germany;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-DEM;2185.254;2299.417;2415.589;2528.586;2656.455;2787.278;2913.824;3018.252;3124.472;3248.738;3390.797;3540.686;3690.100;3833.568;3945.475;4039.626;4138.150;4242.974;4354.485;4477.633;4601.425;4704.958;4788.926;4876.160;4958.405;5037.133;5119.880;5203.748;5296.074;5403.239;5528.383;5662.132;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                               
EST.1.0.0.0.OKND;Estonia;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18.55950;19.23858;20.23053;21.57371;22.45761;23.54456;24.78794;26.54117;28.74769;30.97646;33.68374;37.32195;41.36991;44.31739;45.07835;45.75164;47.64514;50.00442;52.19705;54.16163;55.77808;57.35589;59.50899;61.64680;64.41919;66.44507;68.72481                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
IRL.1.0.0.0.OKND;Ireland;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-IEP;64.4918;66.5905;69.0484;71.8729;75.1549;78.7826;82.0814;85.5889;89.6028;94.6468;99.5346;104.9609;110.8706;118.1079;124.1461;129.9651;136.3935;142.9730;150.7707;160.0671;168.2520;177.5615;185.9506;192.7395;199.2410;204.5507;209.4208;213.5454;217.4990;222.6759;229.0579;233.8764;238.6199;242.3916;246.9116;252.8779;261.0149;271.5603;284.4140;299.7566;315.4708;332.1486;349.5433;368.4725;389.9670;416.0213;443.1002;469.3352;489.2273;501.3626;507.2812;512.4818;522.2316;529.3530;541.2095;548.1118;580.6183;599.8436;596.6527;659.8331;658.6720;671.1093                                                                                                                                                                                                                                                                           
GRC.1.0.0.0.OKND;Greece;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-GRD;113.3328;121.7888;130.6303;138.3984;148.1926;159.8108;172.0912;183.7537;198.9467;217.1517;234.3021;253.2809;276.9417;303.3028;319.2806;335.4790;353.0427;371.3247;392.0955;412.9846;430.3564;444.5514;457.2947;469.7442;478.8433;489.7517;500.9963;509.6661;519.9441;531.3583;543.6370;556.4936;567.4859;577.2005;585.2820;593.3091;602.8947;612.5493;627.5816;643.9593;660.1396;676.9637;692.3374;712.6523;733.0803;746.4800;766.8123;793.3098;813.6762;824.9357;826.6586;821.5220;809.0745;796.4264;785.1717;774.7869;765.9933;759.7303;750.9831;743.5347;729.9201;721.7996                                                                                                                                                                                                                                                                 
ESP.1.0.0.0.OKND;Spain;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-ESP;519.345;530.341;544.071;560.915;581.315;607.432;638.410;672.692;709.351;750.524;791.944;829.439;876.102;932.096;992.422;1046.324;1097.456;1146.513;1192.212;1231.782;1271.198;1306.647;1341.176;1372.378;1396.405;1423.664;1459.342;1505.095;1563.034;1633.405;1709.759;1785.997;1853.594;1905.900;1958.573;2019.303;2080.298;2146.292;2225.363;2317.753;2420.409;2527.257;2638.353;2759.113;2885.821;3024.656;3177.389;3335.077;3473.562;3557.088;3623.781;3669.126;3694.592;3709.309;3728.503;3753.925;3781.140;3817.492;3862.547;3918.109;3924.589;3949.235                                                                                                                                                                                                                                                                                 
FRA.1.0.0.0.OKND;France;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-FRF;1408.897;1462.165;1519.759;1583.950;1658.156;1737.263;1822.969;1915.888;2016.400;2126.667;2242.422;2364.279;2490.553;2625.244;2758.155;2872.046;2983.731;3086.245;3188.515;3292.462;3397.540;3494.129;3583.195;3659.939;3731.128;3804.166;3883.075;3970.158;4074.163;4191.209;4312.974;4423.408;4521.026;4595.579;4670.802;4746.562;4820.610;4892.630;4978.793;5083.230;5201.608;5318.510;5422.606;5526.626;5637.954;5753.860;5878.124;6018.319;6153.638;6239.664;6330.539;6426.816;6519.894;6605.251;6686.512;6767.259;6853.856;6954.950;7060.532;7178.483;7217.607;7320.099                                                                                                                                                                                                                                                                 
HRV.1.0.0.0.OKND;Croatia;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;453.3847;459.7497;473.7857;487.3808;500.1641;510.8831;517.7262;533.0982;557.7677;581.9290;612.9698;648.9114;687.9694;732.8692;762.2491;778.5684;793.6007;807.5184;821.4301;832.6328;845.5587;861.9404;880.8487;901.5852;926.4669;942.9623;961.5901                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
ITA.1.0.0.0.OKND;Italy;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-ITL;1296.603;1363.962;1439.647;1514.865;1588.167;1657.430;1727.154;1807.478;1900.451;2007.522;2120.052;2233.039;2346.922;2472.126;2597.241;2696.614;2792.446;2887.685;2983.233;3089.726;3210.781;3321.825;3418.482;3507.339;3598.127;3685.148;3773.930;3867.316;3971.620;4079.113;4191.076;4299.716;4397.441;4459.812;4517.816;4586.614;4657.364;4728.753;4806.122;4890.333;4989.058;5089.468;5195.997;5294.029;5392.024;5490.571;5593.033;5695.793;5781.720;5827.965;5870.051;5904.600;5905.382;5887.158;5862.834;5843.183;5833.669;5831.466;5836.183;5842.978;5804.654;5803.329                                                                                                                                                                                                                                                                  
CYP.1.0.0.0.OKND;Cyprus;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-CYP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22.75972;23.92290;25.16271;25.91392;27.01714;28.05305;29.06063;30.35574;31.65172;33.06236;34.67251;36.98413;39.55401;42.43256;44.55023;46.49852;47.84975;48.42352;48.52468;48.35240;48.23340;49.25931;51.12832;52.75382;54.31197;55.56254;56.95326                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
LVA.1.0.0.0.OKND;Latvia;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21.99794;20.33085;18.75171;17.79005;16.80493;16.34979;16.49523;16.39222;16.48658;17.50867;19.29449;21.60676;25.09656;27.50152;27.20821;25.89854;25.35960;25.46850;25.17518;24.79166;24.36233;23.44183;23.02236;23.32686;23.74553;23.27141;23.45452                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
LTU.1.0.0.0.OKND;Lithuania;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32.30822;32.62082;33.51833;34.93718;36.00426;36.73408;37.83672;39.21698;41.01106;43.35478;46.15870;49.94938;55.09093;59.56859;60.44348;61.20409;62.95146;64.40942;66.26987;68.37969;70.71956;73.21616;76.21622;79.81687;83.82089;87.07090;90.81123                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
LUX.1.0.0.0.OKND;Luxembourg;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-LUF;21.6548;22.1838;22.8551;23.7952;24.9983;25.7462;26.4138;26.7934;26.9756;27.1871;27.5841;28.2556;29.0805;29.8959;30.6775;31.4459;32.2453;33.1097;33.9672;34.8093;35.9233;36.8633;37.8412;38.4649;38.9830;39.2548;40.2013;41.5244;43.0960;44.7743;46.5139;48.7690;50.2369;52.4056;54.4720;56.3986;58.0129;59.8134;61.9377;64.8131;67.1490;69.5795;71.8238;74.0191;76.4706;78.6888;80.9522;83.9400;87.5099;89.7814;92.1874;95.5547;99.1873;102.9574;107.3111;110.6168;114.0820;117.7601;120.5176;123.4981;125.0721;127.3175                                                                                                                                                                                                                                                                                                                  
HUN.1.0.0.0.OKND;Hungary;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44348.66;44903.33;45692.61;46805.40;48036.64;49487.95;51077.41;53086.56;55049.50;57425.39;59890.35;62228.61;64677.55;67028.82;68509.88;69193.15;69742.70;70052.23;71024.43;72743.23;74726.36;75802.99;78016.18;81569.30;86322.11;88623.61;91547.23                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
MLT.1.0.0.0.OKND;Malta;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-MTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9.56306;9.98649;10.36074;10.73620;11.07562;11.50485;11.77806;11.80584;12.18396;12.56846;13.16599;13.73580;14.38854;14.86559;15.15611;15.75043;16.01376;16.28797;16.55679;16.93488;18.18887;19.37408;20.21408;20.91376;21.71835;22.30051;22.94866                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
NLD.1.0.0.0.OKND;Netherlands;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-NLG;457.719;474.317;491.152;507.601;530.044;553.683;580.001;608.869;642.092;672.917;708.658;745.053;777.485;810.265;837.948;862.812;886.635;913.559;940.715;964.757;988.718;1005.592;1019.691;1033.978;1051.000;1070.648;1092.586;1113.286;1138.603;1163.663;1188.214;1211.299;1233.436;1252.318;1271.247;1293.179;1319.342;1349.655;1383.868;1425.215;1465.334;1503.305;1533.301;1559.120;1583.344;1609.522;1642.259;1691.618;1733.235;1760.084;1776.112;1797.129;1808.460;1816.525;1820.301;1857.092;1880.812;1907.792;1936.984;1972.244;1987.307;2009.785                                                                                                                                                                                                                                                                                 
AUT.1.0.0.0.OKND;Austria;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-ATS;230.686;239.878;248.919;258.070;268.465;279.558;291.907;303.391;314.911;327.007;340.967;358.013;378.817;399.000;419.774;437.842;456.861;477.791;495.211;514.246;533.928;552.731;567.136;580.871;594.017;609.013;624.038;640.231;658.795;678.456;699.712;724.104;747.286;768.706;792.284;815.194;839.692;863.499;888.109;911.977;938.120;961.691;981.625;1002.883;1023.631;1043.308;1062.944;1085.014;1107.225;1123.019;1136.314;1153.471;1170.278;1187.274;1203.003;1219.536;1238.021;1258.220;1280.195;1303.570;1317.176;1335.731                                                                                                                                                                                                                                                                                                           
POL.1.0.0.0.OKND;Poland;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1633.459;1666.953;1725.877;1803.285;1887.016;1971.512;2026.654;2065.463;2101.437;2147.613;2204.170;2284.049;2403.907;2547.140;2681.361;2811.492;2963.513;3102.002;3224.298;3367.510;3521.935;3636.530;3756.426;3897.409;4056.564;4171.726;4301.499                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
PRT.1.0.0.0.OKND;Portugal;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-PTE;96.2699;97.9837;99.6962;100.5470;101.7523;103.4086;106.1585;108.8226;111.1722;114.1079;117.2276;122.1539;128.8094;136.8655;146.7834;153.2563;159.2796;167.6464;174.3203;183.4419;191.5361;202.4145;212.8679;222.8430;230.5312;237.3854;244.0046;253.6337;265.6088;278.0243;291.2636;305.1802;320.6164;332.6927;344.0499;354.1212;365.2807;380.2720;398.5645;418.1469;438.2294;457.5806;474.4901;487.6305;500.2701;512.3656;523.7122;535.6982;547.0200;554.5659;561.0555;562.5077;558.9167;554.3323;550.0796;546.9805;543.7702;542.8341;543.1344;544.9221;543.5140;545.1109                                                                                                                                                                                                                                                                  
ROM.1.0.0.0.OKND;Romania;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;823.108;813.683;807.208;797.277;785.680;782.238;785.784;782.504;789.037;803.342;827.597;877.228;993.092;1139.185;1198.132;1249.331;1301.576;1357.571;1399.420;1439.961;1489.593;1526.365;1554.531;1605.704;1685.452;1726.590;1773.370                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
SVN.1.0.0.0.OKND;Slovenia;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47.62034;48.85339;50.52318;52.43764;55.04134;57.24074;59.36384;61.24615;63.40804;65.87088;68.50965;71.84295;76.07425;80.81873;82.66156;83.11602;83.08716;82.32519;81.76288;81.14949;80.40599;79.33818;78.93803;79.03063;79.18405;78.19329;78.19229                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
SVK.1.0.0.0.OKND;Slovakia;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;72.8683;75.1014;78.4986;83.0100;85.2674;84.1732;84.8778;85.5749;85.3752;85.9284;88.5849;91.9688;96.5086;100.9218;101.7919;103.6994;107.5362;109.4952;111.4079;113.5974;118.8482;121.9041;125.3434;129.2010;133.4250;134.3211;136.8732                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
FIN.1.0.0.0.OKND;Finland;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd EURO-FIM;130.7965;139.0334;147.0843;154.4091;162.2557;171.2911;180.5252;189.1979;196.6726;205.7242;216.4341;227.3951;239.1778;252.1430;265.4361;279.9107;291.7318;302.1856;310.4468;319.2724;329.9749;340.6342;352.1573;364.1174;375.0578;386.6651;398.0191;410.1852;424.8903;442.6752;457.7275;465.3057;467.7713;466.3431;465.3225;467.0736;470.8775;477.2880;486.3841;496.1174;507.1266;517.8783;526.3876;535.1798;545.0271;555.5572;566.0135;580.3900;594.1040;600.8210;607.9549;616.5511;624.6590;630.3681;635.2053;640.0433;648.6232;659.0149;670.8287;682.2360;687.8272;697.3674                                                                                                                                                                                                                                                                
SWE.1.0.0.0.OKND;Sweden;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd SEK;3121.16;3262.51;3412.97;3576.64;3756.32;3942.99;4135.37;4338.90;4547.20;4763.76;4987.79;5203.92;5429.48;5655.83;5870.17;6086.81;6303.59;6511.94;6703.95;6902.96;7110.91;7296.62;7476.52;7661.20;7870.90;8106.74;8338.71;8595.87;8874.96;9207.04;9534.25;9804.82;10006.59;10121.79;10261.32;10424.69;10593.88;10754.81;10936.60;11128.31;11334.28;11535.24;11711.66;11896.49;12106.41;12335.51;12612.97;12939.21;13249.32;13424.08;13641.25;13895.07;14122.25;14343.06;14603.59;14902.94;15229.25;15594.60;15982.86;16333.66;16503.73;16731.38                                                                                                                                                                                                                                                                                                      
GBR.1.0.0.0.OKND;United Kingdom;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd GBP;1549.295;1578.990;1607.351;1637.502;1679.130;1722.759;1765.388;1813.903;1872.136;1928.092;1991.391;2056.257;2120.389;2186.028;2238.492;2273.013;2301.203;2325.974;2356.127;2394.732;2422.471;2437.774;2456.796;2481.200;2516.852;2557.280;2597.511;2654.621;2733.928;2829.228;2913.688;2971.144;3016.977;3060.445;3105.076;3150.938;3209.749;3262.847;3328.030;3392.549;3461.914;3529.859;3599.002;3665.672;3732.913;3805.320;3883.831;3968.825;4031.959;4051.071;4075.275;4093.615;4112.062;4136.585;4177.648;4228.437;4285.436;4339.844;4386.114;4430.845;4423.587;4450.544                                                                                                                                                                                                                                                              
TUR.1.0.0.0.OKND;Turkey;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd TRY;546.198;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;639.879;805.719;1058.648;1307.930;1613.926;1929.724;2281.385;2626.861;3007.737;3356.950;3562.998;3644.982;3696.552                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
ISL.1.0.0.0.OKND;Iceland;01 Net capital stock at constant prices, total economy;Net capital stock at 2015 prices: total economy ;Mrd ISK;930.269;942.935;965.052;1006.982;1064.996;1118.502;1185.550;1263.288;1318.203;1333.555;1357.126;1427.239;1492.772;1576.197;1680.854;1758.105;1826.012;1909.770;1973.539;2027.936;2105.538;2177.892;2241.515;2266.511;2305.942;2340.108;2364.192;2425.455;2478.023;2504.567;2536.310;2588.624;2622.628;2639.291;2662.435;2689.139;2773.958;2888.926;3081.527;3246.988;3441.404;3604.707;3720.109;3863.018;4094.133;4444.382;4914.601;5270.450;5471.212;5406.896;5338.126;5312.689;5298.463;5292.020;5334.976;5451.295;5635.089;5853.632;6051.165;6198.936;6310.627;6409.470                                                                                                                                                                                                                                                                        
